species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Buceros bicornis,18.142036,73.112138,1,26.837499618530277,28.933334350585938,24.916667938232425,3453.0,1240.0,0.0,151.1045379638672,2896.0,0.0,784.0,6.0,7.958333492279053,55.65267562866211,156.42489624023438,33.400001525878906,19.100000381469727,14.30000114440918,27.03333282470703,25.549999237060547,58.0
Buceros bicornis,26.961501,92.939797,1,23.174999237060547,27.549999237060547,17.200000762939453,2477.0,488.0,7.0,92.2449722290039,1413.0,52.0,1413.0,52.0,9.050000190734863,43.71981048583984,425.9454650878906,31.299999237060547,10.600000381469728,20.69999885559082,27.549999237060547,17.200000762939453,327.0
Buceros bicornis,12.389175,99.410584,1,24.950000762939453,26.26666641235352,23.600000381469727,1224.0,205.0,8.0,69.22541046142578,581.0,35.0,250.0,99.0,7.483333110809326,62.88515472412109,106.74949645996094,30.799999237060547,18.899999618530277,11.899999618530272,24.950000762939453,23.63333320617676,412.0
Buceros bicornis,24.583652,97.519477,1,19.76666641235352,23.450000762939453,14.100000381469728,1764.0,378.0,11.0,93.54498291015624,1045.0,45.0,1045.0,45.0,10.199999809265137,47.663551330566406,393.3673400878906,27.700000762939453,6.300000190734863,21.400001525878903,23.450000762939453,14.100000381469728,1044.0
Buceros bicornis,14.530976,101.334978,1,24.725000381469727,26.666667938232425,21.850000381469727,1165.0,241.0,3.0,77.40760040283203,578.0,29.0,354.0,46.0,9.899999618530272,56.89654541015625,197.35179138183597,32.400001525878906,15.0,17.400001525878906,25.183332443237305,22.16666603088379,457.0
Buceros bicornis,27.52102,84.040343,1,23.75833320617676,28.433332443237305,16.483333587646484,1901.0,545.0,5.0,120.07752990722656,1318.0,34.0,975.0,42.0,11.116666793823242,43.76640319824219,504.9384765625,34.79999923706055,9.399999618530272,25.399999618530277,28.13333320617676,17.366666793823242,281.0
Buceros bicornis,18.45412,73.194243,1,27.14583396911621,29.61666679382324,24.75,3835.0,1495.0,0.0,156.1667022705078,3222.0,0.0,747.0,3.0,8.958333015441895,53.965858459472656,186.4922332763672,34.70000076293945,18.100000381469727,16.600000381469727,27.600000381469727,25.549999237060547,19.0
Buceros bicornis,27.546713,84.325635,1,24.274999618530277,28.983333587646484,16.899999618530273,1920.0,526.0,5.0,121.98979949951172,1348.0,32.0,959.0,38.0,11.633333206176758,44.91634368896485,510.6301879882813,35.5,9.600000381469728,25.899999618530277,28.683334350585938,17.799999237060547,196.0
Buceros bicornis,29.220317,78.817119,1,24.40833282470703,31.25,15.59999942779541,1256.0,374.0,6.0,126.13556671142578,932.0,49.0,494.0,83.0,12.68333339691162,39.88469314575195,643.24755859375,39.70000076293945,7.900000095367432,31.80000114440918,28.75,27.649999618530277,230.0
Buceros bicornis,27.537522,84.362508,1,24.14166641235352,28.850000381469727,16.78333282470703,1893.0,512.0,5.0,121.92933654785156,1329.0,32.0,938.0,38.0,11.366666793823242,44.228275299072266,510.41796875,35.29999923706055,9.600000381469728,25.69999885559082,28.53333282470703,17.683334350585938,202.0
Buceros bicornis,12.837948,99.330533,1,24.20833396911621,25.600000381469727,22.799999237060547,1190.0,215.0,6.0,74.70964050292969,585.0,25.0,237.0,83.0,8.25,63.46154022216797,110.55301666259766,30.600000381469727,17.600000381469727,13.0,24.16666603088379,22.916667938232425,626.0
Buceros bicornis,6.38876,99.797207,1,25.39583396911621,26.11666679382324,24.86666679382324,2402.0,357.0,44.0,53.75241088867188,966.0,187.0,320.0,924.0,8.341666221618652,78.69497680664062,51.981544494628906,31.299999237060547,20.700000762939453,10.599998474121094,24.933334350585938,25.399999618530277,358.0
Buceros bicornis,26.476964,92.980947,1,24.27916717529297,28.683332443237305,18.049999237060547,1838.0,351.0,9.0,87.19432830810547,998.0,39.0,998.0,39.0,10.141666412353516,45.478328704833984,437.1626281738281,32.599998474121094,10.300000190734863,22.299999237060547,28.683332443237305,18.049999237060547,85.0
Buceros bicornis,12.876057,99.37363,1,22.82916641235352,24.21666717529297,21.450000762939453,1399.0,244.0,8.0,72.46627044677734,661.0,34.0,293.0,91.0,8.324999809265137,63.06818771362305,107.18416595458984,29.299999237060547,16.100000381469727,13.19999885559082,22.700000762939453,21.683334350585938,982.0
Buceros bicornis,14.596148,101.24106,1,25.45833396911621,27.350000381469727,22.733333587646484,1164.0,242.0,3.0,78.06562042236328,583.0,29.0,350.0,45.0,10.350000381469728,58.14606475830078,187.50555419921875,33.400001525878906,15.600000381469728,17.80000114440918,25.76666641235352,23.100000381469727,388.0
Buceros bicornis,14.454299,101.358445,1,23.31666755676269,25.200000762939453,20.56666755676269,1115.0,233.0,2.0,77.04385375976562,547.0,28.0,347.0,42.0,9.833333015441896,57.1705436706543,190.00396728515625,30.899999618530277,13.699999809265137,17.200000762939453,23.78333282470703,20.81666755676269,757.0
Buceros bicornis,14.591251,101.350396,1,25.174999237060547,27.083332061767575,22.350000381469727,1164.0,239.0,3.0,76.65110778808594,573.0,31.0,357.0,47.0,10.799999237060549,58.69565200805664,192.26519775390625,33.29999923706055,14.899999618530272,18.399999618530277,25.483333587646484,22.816665649414062,470.0
Buceros bicornis,27.00636,92.814716,1,23.887500762939453,28.28333282470703,17.83333396911621,2394.0,476.0,8.0,91.1989517211914,1331.0,51.0,1128.0,51.0,9.375,44.22169494628906,430.2120361328125,32.20000076293945,11.0,21.200000762939453,28.25,17.83333396911621,139.0
Buceros bicornis,14.495501,101.38556,1,24.65416717529297,26.600000381469727,21.75,1174.0,243.0,3.0,77.4444580078125,584.0,29.0,355.0,46.0,9.875,56.75287628173828,198.83132934570312,32.29999923706055,14.899999618530272,17.399999618530273,25.149999618530277,22.066665649414062,465.0
Buceros bicornis,26.632759,93.369148,1,24.125,28.683334350585938,17.700000762939453,2180.0,406.0,11.0,83.91928100585938,1120.0,57.0,1120.0,57.0,10.133333206176758,44.640235900878906,451.6006774902344,32.5,9.800000190734863,22.700000762939453,28.683334350585938,17.700000762939453,77.0
Buceros bicornis,26.638611,93.366638,1,24.10416603088379,28.649999618530277,17.700000762939453,2195.0,409.0,11.0,84.16400146484375,1131.0,57.0,1131.0,57.0,10.074999809265137,44.57964324951172,450.3658142089844,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.700000762939453,77.0
Buceros bicornis,26.604618,93.392311,1,24.120832443237305,28.66666603088379,17.733333587646484,2138.0,396.0,11.0,83.19967651367188,1090.0,57.0,1089.0,57.0,10.091667175292969,44.65339279174805,449.1327819824219,32.5,9.899999618530272,22.600000381469727,27.983333587646484,17.733333587646484,76.0
Buceros bicornis,26.636869,93.367363,1,24.100000381469727,28.649999618530277,17.683332443237305,2193.0,409.0,11.0,84.12669372558594,1129.0,57.0,1129.0,57.0,10.083333015441896,44.61651611328125,451.0089721679688,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.633371,93.368415,1,24.100000381469727,28.649999618530277,17.683332443237305,2193.0,409.0,11.0,84.12669372558594,1129.0,57.0,1129.0,57.0,10.083333015441896,44.61651611328125,451.0089721679688,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.634707,93.368187,1,24.100000381469727,28.649999618530277,17.683332443237305,2193.0,409.0,11.0,84.12669372558594,1129.0,57.0,1129.0,57.0,10.083333015441896,44.61651611328125,451.0089721679688,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.626108,93.372902,1,24.125,28.683334350585938,17.700000762939453,2180.0,406.0,11.0,83.91928100585938,1120.0,57.0,1120.0,57.0,10.133333206176758,44.640235900878906,451.6006774902344,32.5,9.800000190734863,22.700000762939453,28.683334350585938,17.700000762939453,77.0
Buceros bicornis,26.632759,93.369148,1,24.125,28.683334350585938,17.700000762939453,2180.0,406.0,11.0,83.91928100585938,1120.0,57.0,1120.0,57.0,10.133333206176758,44.640235900878906,451.6006774902344,32.5,9.800000190734863,22.700000762939453,28.683334350585938,17.700000762939453,77.0
Buceros bicornis,26.976148,91.19568,1,22.808332443237305,26.933332443237305,17.266666412353516,3071.0,706.0,8.0,99.31500244140624,1838.0,37.0,1838.0,52.0,9.416666984558104,46.16012954711914,397.3825378417969,31.200000762939453,10.800000190734863,20.400001525878903,26.933332443237305,18.28333282470703,272.0
Buceros bicornis,26.633371,93.368415,1,24.100000381469727,28.649999618530277,17.683332443237305,2193.0,409.0,11.0,84.12669372558594,1129.0,57.0,1129.0,57.0,10.083333015441896,44.61651611328125,451.0089721679688,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,77.0
Buceros bicornis,26.626108,93.372902,1,24.125,28.683334350585938,17.700000762939453,2180.0,406.0,11.0,83.91928100585938,1120.0,57.0,1120.0,57.0,10.133333206176758,44.640235900878906,451.6006774902344,32.5,9.800000190734863,22.700000762939453,28.683334350585938,17.700000762939453,77.0
Buceros bicornis,14.297703,101.425365,1,25.04166603088379,26.700000762939453,22.649999618530277,1239.0,253.0,3.0,78.08512115478516,617.0,28.0,373.0,45.0,9.633333206176758,59.46502304077149,166.96261596679688,32.29999923706055,16.100000381469727,16.19999885559082,25.46666717529297,22.799999237060547,416.0
Buceros bicornis,12.796061,99.591106,1,26.608333587646484,28.03333282470703,25.049999237060547,810.0,189.0,5.0,82.30333709716797,429.0,17.0,168.0,86.0,8.316666603088379,63.97434616088867,116.6937255859375,32.900001525878906,19.899999618530277,13.000001907348633,26.5,25.33333396911621,213.0
Buceros bicornis,24.510271,97.563215,1,20.79166603088379,24.46666717529297,14.983333587646484,1711.0,381.0,10.0,96.52642059326172,1041.0,40.0,1041.0,40.0,10.43333339691162,47.64079284667969,400.3171081542969,28.899999618530277,7.0,21.899999618530277,24.46666717529297,14.983333587646484,751.0
Buceros bicornis,29.569489,78.813233,1,22.89583396911621,29.26666641235352,14.699999809265137,1716.0,496.0,8.0,119.22107696533205,1209.0,91.0,716.0,128.0,11.30833339691162,38.9942512512207,602.0927734375,36.900001525878906,7.900000095367432,29.000001907348636,27.08333396911621,15.516666412353516,499.0
Buceros bicornis,13.204728,101.107951,1,27.19166755676269,28.56666755676269,25.566665649414062,1249.0,251.0,8.0,76.9576416015625,611.0,46.0,374.0,80.0,8.316666603088379,63.00505065917969,119.88317108154295,33.0,19.799999237060547,13.200000762939451,27.149999618530277,25.816665649414062,145.0
Buceros bicornis,14.429626,101.499051,1,22.16666603088379,23.96666717529297,19.56666755676269,1120.0,227.0,2.0,74.95331573486328,533.0,31.0,359.0,43.0,9.833333969116213,58.18540573120117,179.1309051513672,29.700000762939453,12.800000190734863,16.900001525878906,22.549999237060547,19.86666679382324,1042.0
Buceros bicornis,10.519996,76.659325,1,21.47083282470703,23.25,20.433334350585938,2943.0,804.0,15.0,100.783447265625,1838.0,69.0,289.0,254.0,8.108333587646484,62.37179946899414,115.1374053955078,28.299999237060547,15.300000190734863,12.999999046325684,20.88333320617676,21.600000381469727,1031.0
Buceros bicornis,10.467933,76.687384,1,22.09166717529297,23.96666717529297,20.950000762939453,2835.0,773.0,14.0,100.04691314697266,1762.0,67.0,292.0,249.0,8.050000190734863,61.450382232666016,122.24850463867188,28.899999618530277,15.800000190734863,13.09999942779541,21.5,22.16666603088379,877.0
Buceros bicornis,27.330057,95.659656,1,23.10416603088379,27.733333587646484,16.816665649414062,2534.0,510.0,20.0,80.24427032470703,1325.0,89.0,1325.0,113.0,9.608333587646484,42.89434814453125,450.78948974609375,31.5,9.100000381469728,22.399999618530277,27.733333587646484,17.96666717529297,144.0
Buceros bicornis,10.30653,76.848195,1,21.94583320617676,23.66666603088379,20.83333396911621,2528.0,646.0,19.0,91.67088317871094,1477.0,79.0,282.0,276.0,8.175000190734863,62.884613037109375,113.20653533935548,28.600000381469727,15.600000381469728,13.0,21.5,21.850000381469727,933.0
Buceros bicornis,12.980433,99.588294,1,26.88333320617676,28.316665649414062,25.350000381469727,793.0,189.0,4.0,85.88400268554688,427.0,14.0,153.0,84.0,7.949999332427978,62.109375,116.83968353271484,33.099998474121094,20.299999237060547,12.799999237060549,26.78333282470703,25.583332061767575,132.0
Buceros bicornis,27.070613,92.987589,1,21.27083396911621,25.799999237060547,15.216667175292969,2434.0,497.0,6.0,93.9910888671875,1426.0,50.0,1426.0,54.0,8.708333015441895,42.68790817260742,433.8802795410156,29.399999618530277,9.0,20.399999618530277,25.799999237060547,16.266666412353516,683.0
Buceros bicornis,27.10288,90.073272,1,22.69583320617676,26.733333587646484,17.149999618530273,2077.0,540.0,10.0,102.9249038696289,1323.0,38.0,1323.0,53.0,9.574999809265137,47.16748809814453,396.2291564941406,30.899999618530277,10.600000381469728,20.299999237060547,26.733333587646484,17.899999618530273,522.0
Buceros bicornis,1.334991,103.77819,1,26.86666679382324,27.333332061767575,26.26666641235352,2347.0,297.0,153.0,21.41717529296875,765.0,477.0,536.0,765.0,7.066667079925537,86.1788558959961,43.239994049072266,31.0,22.799999237060547,8.200000762939453,26.26666641235352,27.16666603088379,29.0
Buceros bicornis,12.888643,99.444996,1,25.399999618530277,26.799999237060547,23.899999618530277,915.0,193.0,5.0,79.13711547851562,476.0,19.0,186.0,81.0,8.100000381469727,62.79069137573242,113.75812530517578,31.700000762939453,18.799999237060547,12.900001525878906,25.31666755676269,24.11666679382324,397.0
Buceros bicornis,14.463791,101.371388,1,23.17916679382324,25.01666641235352,20.450000762939453,1109.0,231.0,2.0,76.98946380615234,543.0,27.0,346.0,41.0,9.858333587646484,57.315895080566406,187.37974548339844,30.799999237060547,13.600000381469728,17.19999885559082,23.649999618530277,20.733333587646484,806.0
Buceros bicornis,14.475564,101.383733,1,24.07083320617676,26.0,21.233333587646484,1140.0,237.0,2.0,77.36817932128906,564.0,28.0,350.0,43.0,9.758333206176758,56.734493255615234,195.1160430908203,31.700000762939453,14.5,17.200000762939453,24.53333282470703,21.53333282470703,591.0
Buceros bicornis,14.457768,101.349705,1,23.274999618530277,25.11666679382324,20.56666755676269,1119.0,233.0,2.0,76.78825378417969,547.0,28.0,349.0,43.0,9.850000381469728,57.60234069824219,187.2589111328125,30.799999237060547,13.699999809265137,17.099998474121094,23.76666641235352,20.799999237060547,760.0
Buceros bicornis,10.657828,104.165588,1,27.53333282470703,28.733333587646484,26.5,3038.0,563.0,20.0,79.13468170166016,1585.0,105.0,528.0,207.0,7.449999809265137,64.78260803222656,87.2908935546875,33.29999923706055,21.799999237060547,11.5,27.433332443237305,26.649999618530277,4.0
Buceros bicornis,10.780056,104.11995,1,26.25833320617676,27.53333282470703,25.11666679382324,2680.0,476.0,16.0,76.90718078613281,1358.0,80.0,498.0,175.0,7.100000381469727,62.280704498291016,96.19660186767578,32.0,20.600000381469727,11.399999618530272,26.25,25.149999618530277,202.0
Buceros bicornis,14.52629,101.328737,1,24.5625,26.51666641235352,21.66666603088379,1155.0,240.0,3.0,77.38041687011719,573.0,30.0,351.0,46.0,9.841666221618652,56.561302185058594,198.43850708007807,32.20000076293945,14.800000190734863,17.400001525878906,25.049999237060547,21.983333587646484,492.0
Buceros bicornis,29.713984,78.609193,1,22.558334350585938,29.11666679382324,14.18333339691162,1811.0,522.0,10.0,121.13414001464844,1290.0,97.0,752.0,133.0,11.516667366027832,38.64653015136719,617.26611328125,36.900001525878906,7.099999904632568,29.80000114440918,26.850000381469727,14.949999809265137,535.0
Buceros bicornis,14.535337,101.297687,1,24.59166717529297,26.51666641235352,21.75,1146.0,239.0,2.0,77.88959503173828,572.0,28.0,348.0,44.0,9.883333206176758,56.80076599121094,195.46951293945312,32.29999923706055,14.899999618530272,17.399999618530273,25.049999237060547,22.049999237060547,491.0
Buceros bicornis,14.3607,101.548418,1,23.045833587646484,24.86666679382324,20.350000381469727,1143.0,234.0,2.0,76.153564453125,554.0,28.0,360.0,42.0,9.675000190734863,57.93413162231445,185.53924560546875,30.5,13.800000190734863,16.700000762939453,23.51666641235352,20.61666679382324,803.0
Buceros bicornis,14.394066,101.563495,1,22.995832443237305,24.850000381469727,20.25,1138.0,232.0,2.0,75.67632293701172,549.0,29.0,359.0,43.0,9.72499942779541,57.20588302612305,188.9739990234375,30.600000381469727,13.600000381469728,17.0,23.450000762939453,20.53333282470703,815.0
Buceros bicornis,9.489398,77.077348,1,21.412500381469727,22.850000381469727,20.316665649414062,2391.0,478.0,39.0,67.43208312988281,1133.0,154.0,334.0,397.0,7.974999904632568,65.90908813476562,98.12156677246094,27.5,15.399999618530272,12.100000381469728,21.25,21.25,1137.0
Buceros bicornis,14.345313,101.383318,1,23.10416603088379,24.78333282470703,20.700000762939453,1153.0,235.0,2.0,75.7872085571289,559.0,31.0,361.0,46.0,9.591667175292969,59.20782470703125,167.59605407714844,30.299999237060547,14.100000381469728,16.19999885559082,23.53333282470703,20.88333320617676,832.0
Buceros bicornis,26.754364,93.301124,1,24.295833587646484,28.51666641235352,18.299999237060547,2406.0,453.0,11.0,86.61138916015625,1271.0,60.0,1271.0,60.0,10.125,46.02272415161133,421.3585205078125,32.20000076293945,10.199999809265137,22.0,28.51666641235352,18.299999237060547,74.0
Buceros bicornis,11.44305,104.812646,1,28.037500381469727,29.61666679382324,26.450000762939453,1281.0,243.0,10.0,70.90249633789062,591.0,54.0,254.0,166.0,7.875,61.52344131469727,124.66546630859376,34.5,21.700000762939453,12.799999237060549,27.799999237060547,27.76666641235352,14.0
Buceros bicornis,8.802362,98.589148,1,24.308332443237305,25.21666717529297,23.600000381469727,2748.0,428.0,34.0,64.05525970458984,1202.0,136.0,559.0,618.0,8.716667175292969,74.50141906738281,64.80155944824219,30.5,18.799999237060547,11.700000762939451,24.13333320617676,23.88333320617676,674.0
Buceros bicornis,10.031609,77.185088,1,20.42916679382324,22.066665649414062,18.950000762939453,1855.0,347.0,27.0,64.41633605957031,820.0,102.0,258.0,342.0,8.591667175292969,63.17401885986328,120.89549255371094,27.200000762939453,13.600000381469728,13.600000381469728,20.46666717529297,20.01666641235352,1259.0
Buceros bicornis,14.435235,101.369596,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,29.492398,79.064891,1,22.52083396911621,28.61666679382324,14.583333969116213,1793.0,513.0,8.0,115.7989501953125,1231.0,96.0,767.0,135.0,11.241666793823242,39.1695671081543,582.1178588867188,36.400001525878906,7.699999809265137,28.700000762939453,26.5,15.300000190734863,629.0
Buceros bicornis,12.808297,99.501198,1,25.237499237060547,26.63333320617676,23.71666717529297,932.0,195.0,6.0,77.11080932617188,479.0,22.0,196.0,85.0,7.974999904632568,63.29364776611328,114.17938232421876,31.399999618530277,18.799999237060547,12.600000381469728,25.183332443237305,23.933332443237305,445.0
Buceros bicornis,12.802006,99.447174,1,25.33333396911621,26.76666641235352,23.816665649414062,941.0,194.0,6.0,77.0947036743164,485.0,22.0,193.0,85.0,8.083333969116211,63.15103912353516,115.19417572021484,31.600000381469727,18.799999237060547,12.80000114440918,25.26666641235352,24.03333282470703,401.0
Buceros bicornis,12.822482,99.36438,1,23.15416717529297,24.549999237060547,21.78333282470703,1346.0,236.0,9.0,72.49557495117188,642.0,34.0,277.0,92.0,8.241666793823242,63.39743423461914,107.41717529296876,29.5,16.5,13.0,23.03333282470703,21.96666717529297,880.0
Buceros bicornis,8.998977,98.458496,1,26.55000114440918,27.483333587646484,25.850000381469727,3091.0,505.0,28.0,70.103515625,1403.0,113.0,608.0,300.0,8.883333206176758,72.22222137451172,66.22965240478516,32.900001525878906,20.600000381469727,12.30000114440918,26.399999618530277,26.05000114440918,119.0
Buceros bicornis,12.798415,99.455399,1,25.45833396911621,26.86666679382324,23.933334350585938,922.0,193.0,5.0,78.06050109863281,478.0,19.0,190.0,82.0,8.116666793823242,63.41145324707031,115.16456604003906,31.700000762939453,18.899999618530277,12.80000114440918,25.416667938232425,24.13333320617676,376.0
Buceros bicornis,12.810798,99.505043,1,25.3125,26.71666717529297,23.799999237060547,922.0,195.0,6.0,77.77932739257812,476.0,21.0,194.0,85.0,7.9583330154418945,63.16137313842773,114.23908233642578,31.5,18.899999618530277,12.600000381469728,25.233333587646484,24.03333282470703,429.0
Buceros bicornis,12.820032,99.371002,1,23.11666679382324,24.5,21.75,1346.0,236.0,9.0,72.34364318847656,642.0,34.0,278.0,93.0,8.166666030883789,63.3074951171875,106.96926879882812,29.399999618530277,16.5,12.899999618530272,23.0,21.933332443237305,886.0
Buceros bicornis,12.801997,99.492775,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806942,99.498749,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806897,99.498703,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
