species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Buceros bicornis,16.100893,99.109909,1,21.59583282470703,23.683332443237305,19.03333282470703,1329.0,237.0,5.0,78.44537353515625,628.0,27.0,305.0,54.0,11.091667175292969,56.30287551879883,186.01634216308597,30.899999618530277,11.199999809265137,19.700000762939453,21.916667938232425,19.233333587646484,1202.0
Buceros bicornis,12.810431,99.504791,1,25.3125,26.71666717529297,23.799999237060547,922.0,195.0,6.0,77.77932739257812,476.0,21.0,194.0,85.0,7.9583330154418945,63.16137313842773,114.23908233642578,31.5,18.899999618530277,12.600000381469728,25.233333587646484,24.03333282470703,429.0
Buceros bicornis,12.801642,99.483635,1,25.63333320617676,27.03333282470703,24.100000381469727,883.0,191.0,5.0,79.23403930664062,462.0,19.0,183.0,83.0,8.016666412353516,63.12336349487305,115.39130401611328,31.799999237060547,19.100000381469727,12.69999885559082,25.566665649414062,24.31666755676269,343.0
Buceros bicornis,26.594022,93.448824,1,24.045833587646484,28.58333396911621,17.700000762939453,2116.0,390.0,11.0,82.56866455078125,1076.0,57.0,1069.0,57.0,9.991666793823242,44.60565185546875,446.9617614746094,32.400001525878906,10.0,22.400001525878903,27.899999618530277,17.700000762939453,83.0
Buceros bicornis,26.640105,93.343777,1,24.100000381469727,28.649999618530277,17.683332443237305,2199.0,411.0,11.0,84.35867309570312,1136.0,57.0,1136.0,57.0,10.050000190734863,44.469024658203125,451.1349487304688,32.400001525878906,9.800000190734863,22.60000228881836,28.649999618530277,17.683332443237305,79.0
Buceros bicornis,11.576156,104.923039,1,28.25833320617676,29.733333587646484,26.850000381469727,1364.0,257.0,7.0,74.0418930053711,640.0,45.0,244.0,160.0,7.749999523162842,63.00813293457031,116.40119171142578,34.5,22.200000762939453,12.299999237060549,28.11666679382324,27.816665649414062,17.0
Buceros bicornis,14.383349,101.384499,1,23.35416603088379,25.16666603088379,20.700000762939453,1137.0,235.0,2.0,76.86792755126953,557.0,28.0,354.0,42.0,9.758333206176758,57.74161529541016,183.18467712402344,30.799999237060547,13.899999618530272,16.899999618530273,23.850000381469727,20.933334350585938,737.0
Buceros bicornis,14.365527,101.406975,1,21.683334350585938,23.333332061767575,19.299999237060547,1131.0,227.0,2.0,74.58586883544922,534.0,32.0,365.0,44.0,9.68333339691162,59.044715881347656,164.76336669921875,29.0,12.600000381469728,16.399999618530273,22.049999237060547,19.549999237060547,1176.0
Buceros bicornis,14.423037,101.388321,1,23.399999618530277,25.233333587646484,20.683332443237305,1132.0,234.0,2.0,76.73892974853516,554.0,28.0,352.0,43.0,9.833333015441896,57.50487518310547,187.56817626953125,30.899999618530277,13.800000190734863,17.099998474121094,23.88333320617676,20.91666603088379,735.0
Buceros bicornis,12.804119,99.438576,1,25.30416679382324,26.733333587646484,23.799999237060547,950.0,194.0,6.0,76.94615936279297,489.0,22.0,194.0,85.0,8.058333396911621,62.95572662353516,115.09795379638672,31.600000381469727,18.799999237060547,12.80000114440918,25.21666717529297,24.0,406.0
Buceros bicornis,12.804357,99.432083,1,25.14166641235352,26.549999237060547,23.666667938232425,977.0,196.0,6.0,76.41801452636719,500.0,22.0,199.0,86.0,8.016666412353516,63.12336349487305,112.89241027832033,31.399999618530277,18.700000762939453,12.69999885559082,25.049999237060547,23.86666679382324,441.0
Buceros bicornis,12.799167,99.454704,1,25.45833396911621,26.86666679382324,23.933334350585938,922.0,193.0,5.0,78.06050109863281,478.0,19.0,190.0,82.0,8.116666793823242,63.41145324707031,115.16456604003906,31.700000762939453,18.899999618530277,12.80000114440918,25.416667938232425,24.13333320617676,376.0
Buceros bicornis,12.815387,99.367363,1,22.88333320617676,24.26666641235352,21.53333282470703,1386.0,241.0,9.0,72.09696197509766,656.0,35.0,287.0,94.0,8.199999809265137,63.56588363647461,106.05174255371094,29.200000762939453,16.299999237060547,12.900001525878906,22.76666641235352,21.733333587646484,944.0
Buceros bicornis,12.820488,99.370989,1,23.11666679382324,24.5,21.75,1346.0,236.0,9.0,72.34364318847656,642.0,34.0,278.0,93.0,8.166666030883789,63.3074951171875,106.96926879882812,29.399999618530277,16.5,12.899999618530272,23.0,21.933332443237305,886.0
Buceros bicornis,12.820488,99.370989,1,23.11666679382324,24.5,21.75,1346.0,236.0,9.0,72.34364318847656,642.0,34.0,278.0,93.0,8.166666030883789,63.3074951171875,106.96926879882812,29.399999618530277,16.5,12.899999618530272,23.0,21.933332443237305,886.0
Buceros bicornis,12.820488,99.370989,1,23.11666679382324,24.5,21.75,1346.0,236.0,9.0,72.34364318847656,642.0,34.0,278.0,93.0,8.166666030883789,63.3074951171875,106.96926879882812,29.399999618530277,16.5,12.899999618530272,23.0,21.933332443237305,886.0
Buceros bicornis,12.806743,99.498464,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806743,99.498464,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806743,99.498464,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806743,99.498464,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806743,99.498464,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.806743,99.498464,1,25.56666755676269,26.983333587646484,24.03333282470703,889.0,191.0,6.0,78.40670013427734,462.0,21.0,184.0,85.0,7.96666669845581,63.22751235961914,116.05902862548828,31.700000762939453,19.100000381469727,12.600000381469728,25.5,24.233333587646484,361.0
Buceros bicornis,12.800788,99.491393,1,25.63333320617676,27.03333282470703,24.100000381469727,883.0,191.0,5.0,79.23403930664062,462.0,19.0,183.0,83.0,8.016666412353516,63.12336349487305,115.39130401611328,31.799999237060547,19.100000381469727,12.69999885559082,25.566665649414062,24.31666755676269,343.0
Buceros bicornis,12.800788,99.491393,1,25.63333320617676,27.03333282470703,24.100000381469727,883.0,191.0,5.0,79.23403930664062,462.0,19.0,183.0,83.0,8.016666412353516,63.12336349487305,115.39130401611328,31.799999237060547,19.100000381469727,12.69999885559082,25.566665649414062,24.31666755676269,343.0
Buceros bicornis,12.80333,99.441667,1,25.33333396911621,26.76666641235352,23.816665649414062,941.0,194.0,6.0,77.0947036743164,485.0,22.0,193.0,85.0,8.083333969116211,63.15103912353516,115.19417572021484,31.600000381469727,18.799999237060547,12.80000114440918,25.26666641235352,24.03333282470703,401.0
Buceros bicornis,12.80333,99.441667,1,25.33333396911621,26.76666641235352,23.816665649414062,941.0,194.0,6.0,77.0947036743164,485.0,22.0,193.0,85.0,8.083333969116211,63.15103912353516,115.19417572021484,31.600000381469727,18.799999237060547,12.80000114440918,25.26666641235352,24.03333282470703,401.0
Buceros bicornis,12.80333,99.441667,1,25.33333396911621,26.76666641235352,23.816665649414062,941.0,194.0,6.0,77.0947036743164,485.0,22.0,193.0,85.0,8.083333969116211,63.15103912353516,115.19417572021484,31.600000381469727,18.799999237060547,12.80000114440918,25.26666641235352,24.03333282470703,401.0
Buceros bicornis,14.382495,101.389772,1,23.27916717529297,25.049999237060547,20.666667938232425,1138.0,234.0,2.0,76.3106689453125,555.0,29.0,354.0,44.0,9.708333969116213,57.787696838378906,179.9300079345703,30.700000762939453,13.899999618530272,16.80000114440918,23.76666641235352,20.899999618530277,761.0
Buceros bicornis,14.376858,101.397011,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,14.376858,101.397011,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,14.376858,101.397011,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,14.473341,101.391653,1,23.39583396911621,25.28333282470703,20.63333320617676,1114.0,231.0,2.0,76.81360626220703,546.0,28.0,347.0,42.0,9.791666984558104,57.261207580566406,190.2684631347656,31.0,13.899999618530272,17.100000381469727,23.83333396911621,20.933332443237305,765.0
Buceros bicornis,14.473341,101.391653,1,23.39583396911621,25.28333282470703,20.63333320617676,1114.0,231.0,2.0,76.81360626220703,546.0,28.0,347.0,42.0,9.791666984558104,57.261207580566406,190.2684631347656,31.0,13.899999618530272,17.100000381469727,23.83333396911621,20.933332443237305,765.0
Buceros bicornis,14.473341,101.391653,1,23.39583396911621,25.28333282470703,20.63333320617676,1114.0,231.0,2.0,76.81360626220703,546.0,28.0,347.0,42.0,9.791666984558104,57.261207580566406,190.2684631347656,31.0,13.899999618530272,17.100000381469727,23.83333396911621,20.933332443237305,765.0
Buceros bicornis,14.465783,101.368876,1,23.17916679382324,25.01666641235352,20.450000762939453,1109.0,231.0,2.0,76.98946380615234,543.0,27.0,346.0,41.0,9.858333587646484,57.315895080566406,187.37974548339844,30.799999237060547,13.600000381469728,17.19999885559082,23.649999618530277,20.733333587646484,806.0
Buceros bicornis,14.465783,101.368876,1,23.17916679382324,25.01666641235352,20.450000762939453,1109.0,231.0,2.0,76.98946380615234,543.0,27.0,346.0,41.0,9.858333587646484,57.315895080566406,187.37974548339844,30.799999237060547,13.600000381469728,17.19999885559082,23.649999618530277,20.733333587646484,806.0
Buceros bicornis,14.465783,101.368876,1,23.17916679382324,25.01666641235352,20.450000762939453,1109.0,231.0,2.0,76.98946380615234,543.0,27.0,346.0,41.0,9.858333587646484,57.315895080566406,187.37974548339844,30.799999237060547,13.600000381469728,17.19999885559082,23.649999618530277,20.733333587646484,806.0
Buceros bicornis,14.438753,101.372041,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.438753,101.372041,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.438753,101.372041,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.382126,101.390739,1,23.27916717529297,25.049999237060547,20.666667938232425,1138.0,234.0,2.0,76.3106689453125,555.0,29.0,354.0,44.0,9.708333969116213,57.787696838378906,179.9300079345703,30.700000762939453,13.899999618530272,16.80000114440918,23.76666641235352,20.899999618530277,761.0
Buceros bicornis,14.375596,101.409569,1,21.887500762939453,23.600000381469727,19.41666603088379,1118.0,226.0,1.0,75.34971618652344,532.0,29.0,360.0,41.0,9.725000381469728,58.5843391418457,171.06784057617188,29.299999237060547,12.699999809265137,16.599998474121094,22.26666641235352,19.66666603088379,1119.0
Buceros bicornis,14.475307,101.384682,1,24.07083320617676,26.0,21.233333587646484,1140.0,237.0,2.0,77.36817932128906,564.0,28.0,350.0,43.0,9.758333206176758,56.734493255615234,195.1160430908203,31.700000762939453,14.5,17.200000762939453,24.53333282470703,21.53333282470703,591.0
Buceros bicornis,14.43961,101.371834,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.380652,101.394051,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,12.803497,99.442055,1,25.33333396911621,26.76666641235352,23.816665649414062,941.0,194.0,6.0,77.0947036743164,485.0,22.0,193.0,85.0,8.083333969116211,63.15103912353516,115.19417572021484,31.600000381469727,18.799999237060547,12.80000114440918,25.26666641235352,24.03333282470703,401.0
Buceros bicornis,14.377281,101.396812,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,14.377281,101.396812,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,14.43961,101.371834,1,23.34166717529297,25.200000762939453,20.61666679382324,1124.0,233.0,2.0,76.8911361694336,551.0,28.0,350.0,42.0,9.866666793823242,57.36434173583984,187.86883544921875,30.899999618530277,13.699999809265137,17.200000762939453,23.83333396911621,20.86666679382324,754.0
Buceros bicornis,14.475307,101.384682,1,24.07083320617676,26.0,21.233333587646484,1140.0,237.0,2.0,77.36817932128906,564.0,28.0,350.0,43.0,9.758333206176758,56.734493255615234,195.1160430908203,31.700000762939453,14.5,17.200000762939453,24.53333282470703,21.53333282470703,591.0
Buceros bicornis,14.380652,101.394051,1,22.99166679382324,24.75,20.399999618530277,1131.0,232.0,2.0,75.94514465332031,549.0,30.0,353.0,44.0,9.716666221618652,58.183631896972656,178.7053680419922,30.399999618530277,13.699999809265137,16.700000762939453,23.46666717529297,20.63333320617676,832.0
Buceros bicornis,14.382126,101.390739,1,23.27916717529297,25.049999237060547,20.666667938232425,1138.0,234.0,2.0,76.3106689453125,555.0,29.0,354.0,44.0,9.708333969116213,57.787696838378906,179.9300079345703,30.700000762939453,13.899999618530272,16.80000114440918,23.76666641235352,20.899999618530277,761.0
Buceros bicornis,14.375596,101.409569,1,21.887500762939453,23.600000381469727,19.41666603088379,1118.0,226.0,1.0,75.34971618652344,532.0,29.0,360.0,41.0,9.725000381469728,58.5843391418457,171.06784057617188,29.299999237060547,12.699999809265137,16.599998474121094,22.26666641235352,19.66666603088379,1119.0
Buceros bicornis,16.100893,99.109909,1,21.59583282470703,23.683332443237305,19.03333282470703,1329.0,237.0,5.0,78.44537353515625,628.0,27.0,305.0,54.0,11.091667175292969,56.30287551879883,186.01634216308597,30.899999618530277,11.199999809265137,19.700000762939453,21.916667938232425,19.233333587646484,1202.0
Buceros bicornis,12.798415,99.455399,1,25.45833396911621,26.86666679382324,23.933334350585938,922.0,193.0,5.0,78.06050109863281,478.0,19.0,190.0,82.0,8.116666793823242,63.41145324707031,115.16456604003906,31.700000762939453,18.899999618530277,12.80000114440918,25.416667938232425,24.13333320617676,376.0
Buceros bicornis,12.810798,99.505043,1,25.3125,26.71666717529297,23.799999237060547,922.0,195.0,6.0,77.77932739257812,476.0,21.0,194.0,85.0,7.9583330154418945,63.16137313842773,114.23908233642578,31.5,18.899999618530277,12.600000381469728,25.233333587646484,24.03333282470703,429.0
Buceros bicornis,12.822482,99.36438,1,23.15416717529297,24.549999237060547,21.78333282470703,1346.0,236.0,9.0,72.49557495117188,642.0,34.0,277.0,92.0,8.241666793823242,63.39743423461914,107.41717529296876,29.5,16.5,13.0,23.03333282470703,21.96666717529297,880.0
Buceros bicornis,12.802006,99.447174,1,25.33333396911621,26.76666641235352,23.816665649414062,941.0,194.0,6.0,77.0947036743164,485.0,22.0,193.0,85.0,8.083333969116211,63.15103912353516,115.19417572021484,31.600000381469727,18.799999237060547,12.80000114440918,25.26666641235352,24.03333282470703,401.0
Buceros bicornis,8.998791,98.458359,1,26.55000114440918,27.483333587646484,25.850000381469727,3091.0,505.0,28.0,70.103515625,1403.0,113.0,608.0,300.0,8.883333206176758,72.22222137451172,66.22965240478516,32.900001525878906,20.600000381469727,12.30000114440918,26.399999618530277,26.05000114440918,119.0
Buceros bicornis,8.998649,98.457878,1,26.537500381469727,27.483333587646484,25.850000381469727,3121.0,510.0,28.0,70.04192352294922,1418.0,115.0,615.0,669.0,8.958333015441895,72.24462890625,67.15402221679688,33.0,20.600000381469727,12.399999618530272,26.350000381469727,26.066665649414062,143.0
Buceros bicornis,12.799238,99.454483,1,25.45833396911621,26.86666679382324,23.933334350585938,922.0,193.0,5.0,78.06050109863281,478.0,19.0,190.0,82.0,8.116666793823242,63.41145324707031,115.16456604003906,31.700000762939453,18.899999618530277,12.80000114440918,25.416667938232425,24.13333320617676,376.0
Buceros bicornis,12.814417,99.370677,1,22.88333320617676,24.26666641235352,21.53333282470703,1386.0,241.0,9.0,72.09696197509766,656.0,35.0,287.0,94.0,8.199999809265137,63.56588363647461,106.05174255371094,29.200000762939453,16.299999237060547,12.900001525878906,22.76666641235352,21.733333587646484,944.0
Buceros bicornis,14.374061,101.409309,1,21.70416641235352,23.38333320617676,19.299999237060547,1128.0,227.0,2.0,74.67009735107422,532.0,31.0,365.0,44.0,9.708333969116213,58.83838653564453,166.61683654785156,29.100000381469727,12.600000381469728,16.5,22.066665649414062,19.549999237060547,1171.0
Buceros bicornis,14.423941,101.384537,1,23.399999618530277,25.233333587646484,20.683332443237305,1132.0,234.0,2.0,76.73892974853516,554.0,28.0,352.0,43.0,9.833333015441896,57.50487518310547,187.56817626953125,30.899999618530277,13.800000190734863,17.099998474121094,23.88333320617676,20.91666603088379,735.0
Buceros bicornis,12.799201,99.454531,1,25.45833396911621,26.86666679382324,23.933334350585938,922.0,193.0,5.0,78.06050109863281,478.0,19.0,190.0,82.0,8.116666793823242,63.41145324707031,115.16456604003906,31.700000762939453,18.899999618530277,12.80000114440918,25.416667938232425,24.13333320617676,376.0
Buceros bicornis,14.452239,101.36882,1,23.245832443237305,25.100000381469727,20.53333282470703,1112.0,232.0,2.0,76.98326873779297,545.0,28.0,346.0,42.0,9.858333587646484,57.65107345581055,187.28268432617188,30.799999237060547,13.699999809265137,17.099998474121094,23.700000762939453,20.78333282470703,782.0
Buceros bicornis,9.087421,98.578165,1,26.34166717529297,27.333332061767575,25.56666755676269,2672.0,423.0,25.0,67.13025665283203,1179.0,112.0,527.0,299.0,8.533332824707031,71.11111450195312,70.57660675048828,32.599998474121094,20.600000381469727,11.999998092651367,26.01666641235352,25.76666641235352,148.0
Buceros bicornis,12.801642,99.483635,1,25.63333320617676,27.03333282470703,24.100000381469727,883.0,191.0,5.0,79.23403930664062,462.0,19.0,183.0,83.0,8.016666412353516,63.12336349487305,115.39130401611328,31.799999237060547,19.100000381469727,12.69999885559082,25.566665649414062,24.31666755676269,343.0
Buceros bicornis,12.810431,99.504791,1,25.3125,26.71666717529297,23.799999237060547,922.0,195.0,6.0,77.77932739257812,476.0,21.0,194.0,85.0,7.9583330154418945,63.16137313842773,114.23908233642578,31.5,18.899999618530277,12.600000381469728,25.233333587646484,24.03333282470703,429.0
Buceros bicornis,12.814396,99.370471,1,22.88333320617676,24.26666641235352,21.53333282470703,1386.0,241.0,9.0,72.09696197509766,656.0,35.0,287.0,94.0,8.199999809265137,63.56588363647461,106.05174255371094,29.200000762939453,16.299999237060547,12.900001525878906,22.76666641235352,21.733333587646484,944.0
Buceros bicornis,12.799201,99.454531,1,25.45833396911621,26.86666679382324,23.933334350585938,922.0,193.0,5.0,78.06050109863281,478.0,19.0,190.0,82.0,8.116666793823242,63.41145324707031,115.16456604003906,31.700000762939453,18.899999618530277,12.80000114440918,25.416667938232425,24.13333320617676,376.0
Buceros bicornis,12.814417,99.370677,1,22.88333320617676,24.26666641235352,21.53333282470703,1386.0,241.0,9.0,72.09696197509766,656.0,35.0,287.0,94.0,8.199999809265137,63.56588363647461,106.05174255371094,29.200000762939453,16.299999237060547,12.900001525878906,22.76666641235352,21.733333587646484,944.0
Buceros bicornis,12.814396,99.370471,1,22.88333320617676,24.26666641235352,21.53333282470703,1386.0,241.0,9.0,72.09696197509766,656.0,35.0,287.0,94.0,8.199999809265137,63.56588363647461,106.05174255371094,29.200000762939453,16.299999237060547,12.900001525878906,22.76666641235352,21.733333587646484,944.0
