species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Pavo cristatus,-35.335952,149.136977,1,13.00416660308838,19.399999618530277,6.400000095367432,705.0,75.0,43.0,16.197092056274414,210.0,147.0,180.0,154.0,12.858333587646484,47.273284912109375,524.6187133789062,27.0,-0.2000000029802322,27.200000762939453,12.600000381469728,7.366666793823242,624.0
Pavo cristatus,12.929985,77.465327,1,24.399999618530277,27.46666717529297,21.78333282470703,808.0,169.0,1.0,87.39891052246094,448.0,8.0,135.0,64.0,10.783332824707031,56.1631965637207,217.5169677734375,34.599998474121094,15.399999618530272,19.19999885559082,23.91666603088379,24.200000762939453,801.0
Pavo cristatus,25.88666,-80.174941,1,24.38333320617676,28.03333282470703,20.26666641235352,1512.0,240.0,52.0,51.34657287597656,586.0,174.0,552.0,174.0,7.783333301544189,47.17171478271485,321.00927734375,32.0,15.5,16.5,27.91666603088379,20.26666641235352,10.0
Pavo cristatus,25.88666,-80.174941,1,24.38333320617676,28.03333282470703,20.26666641235352,1512.0,240.0,52.0,51.34657287597656,586.0,174.0,552.0,174.0,7.783333301544189,47.17171478271485,321.00927734375,32.0,15.5,16.5,27.91666603088379,20.26666641235352,10.0
Pavo cristatus,25.88666,-80.174941,1,24.38333320617676,28.03333282470703,20.26666641235352,1512.0,240.0,52.0,51.34657287597656,586.0,174.0,552.0,174.0,7.783333301544189,47.17171478271485,321.00927734375,32.0,15.5,16.5,27.91666603088379,20.26666641235352,10.0
Pavo cristatus,28.068389,-82.568717,1,22.40416717529297,27.700000762939453,16.299999237060547,1293.0,204.0,49.0,49.98862457275391,553.0,193.0,543.0,225.0,10.641666412353516,46.87958908081055,470.40338134765625,32.599998474121094,9.899999618530272,22.69999885559082,27.63333320617676,20.21666717529297,19.0
Pavo cristatus,34.139925,-118.104844,1,18.27916717529297,23.96666717529297,13.333333015441896,474.0,110.0,1.0,103.05768585205078,307.0,8.0,14.0,270.0,14.55833339691162,54.73057556152344,433.80169677734375,32.400001525878906,5.800000190734863,26.60000228881836,13.949999809265137,23.399999618530277,215.0
Pavo cristatus,34.154842,-118.01748,1,18.370834350585938,24.100000381469727,13.383333206176758,440.0,99.0,1.0,101.7471694946289,281.0,6.0,12.0,247.0,14.391666412353516,54.10400772094727,437.0638732910156,32.400001525878906,5.800000190734863,26.60000228881836,14.0,23.53333282470703,191.0
Pavo cristatus,-39.937857,176.543631,1,12.762499809265137,17.416667938232422,8.033332824707031,982.0,117.0,60.0,20.499454498291016,309.0,212.0,212.0,309.0,10.725000381469728,50.589622497558594,381.6419372558594,24.100000381469727,2.900000095367432,21.200000762939453,8.033332824707031,16.25,173.0
Pavo cristatus,9.112511,77.463453,1,28.450000762939453,30.049999237060547,26.200000762939453,969.0,201.0,27.0,72.7487564086914,503.0,119.0,199.0,346.0,9.716667175292969,67.94872283935547,156.91629028320312,35.5,21.200000762939453,14.299999237060549,26.850000381469727,29.21666717529297,163.0
Pavo cristatus,9.112511,77.463453,1,28.450000762939453,30.049999237060547,26.200000762939453,969.0,201.0,27.0,72.7487564086914,503.0,119.0,199.0,346.0,9.716667175292969,67.94872283935547,156.91629028320312,35.5,21.200000762939453,14.299999237060549,26.850000381469727,29.21666717529297,163.0
Pavo cristatus,34.573063,-112.676155,1,13.300000190734863,22.21666717529297,5.133333206176758,440.0,73.0,8.0,49.69811248779297,177.0,39.0,142.0,116.0,17.71666717529297,49.07664108276367,705.4656372070312,32.79999923706055,-3.299999952316284,36.09999847412109,22.13333320617676,15.5,1421.0
Pavo cristatus,6.861445,81.045686,1,21.50833320617676,22.450000762939453,20.233333587646484,1851.0,305.0,27.0,58.40280532836914,816.0,144.0,193.0,545.0,7.816667079925537,71.06060028076172,91.47364044189452,26.700000762939453,15.699999809265137,11.000000953674316,20.899999618530277,22.28333282470703,1075.0
Pavo cristatus,29.451889,-98.53307,1,20.76666641235352,28.61666679382324,12.083333015441896,782.0,111.0,41.0,35.413665771484375,271.0,128.0,207.0,131.0,12.25,40.16393661499024,672.1212158203125,35.099998474121094,4.599999904632568,30.499998092651367,24.349998474121094,13.81666660308838,214.0
Pavo cristatus,28.633571,-81.547507,1,21.64583396911621,27.100000381469727,15.5,1242.0,180.0,54.0,50.124977111816406,533.0,171.0,533.0,196.0,11.175000190734863,47.15189743041992,477.6146240234375,32.70000076293945,9.0,23.700000762939453,27.100000381469727,16.649999618530273,33.0
Pavo cristatus,25.887457,-80.174369,1,24.38333320617676,28.03333282470703,20.26666641235352,1512.0,240.0,52.0,51.34657287597656,586.0,174.0,552.0,174.0,7.783333301544189,47.17171478271485,321.00927734375,32.0,15.5,16.5,27.91666603088379,20.26666641235352,10.0
Pavo cristatus,27.788383,-82.753593,1,22.77083396911621,27.96666717529297,16.78333282470703,1271.0,217.0,40.0,55.62806701660156,573.0,184.0,549.0,209.0,8.541666984558105,41.66666412353516,461.9054565429688,32.20000076293945,11.699999809265137,20.5,27.933334350585938,18.049999237060547,5.0
Pavo cristatus,13.130369,77.549045,1,23.712499618530277,26.850000381469727,20.96666717529297,796.0,164.0,1.0,87.11848449707031,441.0,7.0,125.0,65.0,10.741666793823242,55.08547592163086,226.0945587158203,34.099998474121094,14.600000381469728,19.499998092651367,23.25,23.38333320617676,920.0
Pavo cristatus,6.295203,81.433288,1,27.36666679382324,28.26666641235352,26.233333587646484,943.0,201.0,12.0,74.72422790527344,480.0,45.0,91.0,355.0,6.466666221618652,74.3294906616211,84.59349822998047,31.5,22.799999237060547,8.700000762939453,26.299999237060547,28.11666679382324,16.0
Pavo cristatus,12.377452,76.661947,1,24.670833587646484,27.399999618530277,22.78333282470703,703.0,158.0,2.0,86.54927825927734,320.0,16.0,205.0,64.0,10.375,59.62644577026367,181.4519195556641,34.099998474121094,16.700000762939453,17.39999771118164,24.06666755676269,25.0,707.0
Pavo cristatus,24.357231,70.755503,1,27.262500762939453,32.38333511352539,20.483333587646484,363.0,146.0,1.0,160.59307861328125,321.0,5.0,25.0,5.0,14.458333969116213,47.09554672241211,479.33251953125,40.900001525878906,10.199999809265137,30.700000762939453,29.549999237060547,22.58333396911621,77.0
Pavo cristatus,11.736672,77.984635,1,27.94583320617676,30.63333320617676,25.13333320617676,888.0,190.0,8.0,74.4238510131836,429.0,30.0,161.0,142.0,11.274999618530272,61.61201858520508,213.8973846435547,37.400001525878906,19.100000381469727,18.30000114440918,27.66666603088379,27.549999237060547,276.0
Pavo cristatus,6.732051,81.281383,1,26.870832443237305,27.76666641235352,25.600000381469727,1419.0,268.0,6.0,73.4386215209961,693.0,57.0,102.0,517.0,7.291666507720947,75.17182922363281,92.18209838867188,31.399999618530277,21.700000762939453,9.69999885559082,26.183332443237305,27.71666717529297,141.0
Pavo cristatus,41.64471,-4.729409,1,12.595833778381348,20.86666679382324,5.200000286102295,433.0,51.0,17.0,32.875526428222656,142.0,64.0,72.0,125.0,11.77500057220459,39.38127136230469,644.372314453125,30.100000381469727,0.2000000029802322,29.899999618530277,5.766666889190674,20.78333282470703,701.0
Pavo cristatus,28.002102,-82.343427,1,22.45833396911621,27.700000762939453,16.41666603088379,1281.0,204.0,47.0,53.1786994934082,561.0,177.0,561.0,214.0,11.199999809265137,48.48484420776367,465.6609802246094,32.900001525878906,9.800000190734863,23.10000228881836,27.700000762939453,20.26666641235352,15.0
Pavo cristatus,25.721048,-80.254667,1,24.36666679382324,28.0,20.25,1486.0,242.0,41.0,56.83000183105469,602.0,151.0,570.0,151.0,7.566666603088379,46.70781326293945,319.4834899902344,31.700000762939453,15.5,16.200000762939453,27.850000381469727,20.25,16.0
Pavo cristatus,37.844637,-122.254845,1,14.87916660308838,18.649999618530277,10.600000381469728,627.0,133.0,2.0,92.11497497558594,342.0,8.0,12.0,339.0,10.341666221618652,55.30303192138672,332.88995361328125,24.899999618530277,6.199999809265137,18.700000762939453,11.43333339691162,18.233333587646484,54.0
Pavo cristatus,28.001394,-82.343374,1,22.45833396911621,27.700000762939453,16.41666603088379,1281.0,204.0,47.0,53.1786994934082,561.0,177.0,561.0,214.0,11.199999809265137,48.48484420776367,465.6609802246094,32.900001525878906,9.800000190734863,23.10000228881836,27.700000762939453,20.26666641235352,15.0
Pavo cristatus,28.001394,-82.343374,1,22.45833396911621,27.700000762939453,16.41666603088379,1281.0,204.0,47.0,53.1786994934082,561.0,177.0,561.0,214.0,11.199999809265137,48.48484420776367,465.6609802246094,32.900001525878906,9.800000190734863,23.10000228881836,27.700000762939453,20.26666641235352,15.0
Pavo cristatus,28.001394,-82.343374,1,22.45833396911621,27.700000762939453,16.41666603088379,1281.0,204.0,47.0,53.1786994934082,561.0,177.0,561.0,214.0,11.199999809265137,48.48484420776367,465.6609802246094,32.900001525878906,9.800000190734863,23.10000228881836,27.700000762939453,20.26666641235352,15.0
Pavo cristatus,11.864554,78.127085,1,27.058332443237305,29.700000762939453,24.25,902.0,196.0,8.0,76.9122085571289,445.0,27.0,200.0,151.0,10.666666030883787,60.26365661621094,214.6332244873047,36.09999847412109,18.399999618530277,17.69999885559082,26.86666679382324,26.33333396911621,369.0
Pavo cristatus,12.891503,77.592306,1,23.80416679382324,26.78333282470703,21.21666717529297,811.0,169.0,2.0,86.35850524902344,445.0,10.0,136.0,73.0,10.541666984558104,56.072696685791016,213.3974151611328,33.79999923706055,15.0,18.799999237060547,23.399999618530277,23.483333587646484,917.0
Pavo cristatus,29.551536,78.883211,1,22.745832443237305,29.149999618530277,14.5,1728.0,497.0,8.0,117.98217010498048,1208.0,93.0,724.0,131.0,11.44166660308838,38.91723251342773,606.2532348632812,36.900001525878906,7.5,29.400001525878903,26.950000762939453,15.233333587646484,540.0
Pavo cristatus,13.001883,101.44817,1,27.40416717529297,28.66666603088379,25.88333320617676,1392.0,256.0,5.0,72.73773193359375,635.0,49.0,447.0,75.0,8.674999237060547,64.73880767822266,112.25900268554688,33.29999923706055,19.899999618530277,13.399999618530272,27.38333320617676,26.100000381469727,66.0
Pavo cristatus,34.145604,-118.047002,1,18.49166679382324,24.166667938232425,13.516666412353516,435.0,99.0,1.0,102.21312713623048,279.0,6.0,12.0,246.0,14.416666984558104,54.40251159667969,434.322021484375,32.400001525878906,5.900000095367432,26.500001907348636,14.149999618530272,23.61666679382324,166.0
Pavo cristatus,42.601113,-5.585613,1,11.987500190734863,20.08333396911621,4.816666603088379,566.0,69.0,24.0,30.510534286499023,191.0,90.0,91.0,179.0,10.908332824707031,38.40962600708008,624.139892578125,28.399999618530277,-0.0,28.399999618530277,5.483333110809326,19.88333320617676,834.0
Pavo cristatus,41.491675,-117.53325,1,8.908333778381348,19.08333396911621,-0.7166666388511658,246.0,33.0,8.0,38.27748107910156,94.0,31.0,40.0,85.0,17.78333282470703,44.23714828491211,806.1294555664062,32.0,-8.199999809265137,40.20000076293945,-0.1666665822267532,18.733333587646484,1383.0
Pavo cristatus,23.044511,72.519666,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,25.669925,-80.286072,1,24.174999237060547,27.78333282470703,20.083332061767575,1473.0,243.0,36.0,59.31968307495117,606.0,138.0,574.0,138.0,7.533333301544189,46.79088973999024,317.9944152832031,31.5,15.399999618530272,16.100000381469727,27.61666679382324,20.083332061767575,11.0
Pavo cristatus,27.314871,76.402573,1,24.02083396911621,30.983333587646484,15.350000381469728,777.0,265.0,5.0,146.97244262695312,654.0,19.0,307.0,25.0,12.80833339691162,40.02604293823242,632.6044921875,38.79999923706055,6.800000190734863,32.0,27.850000381469727,16.316665649414062,533.0
Pavo cristatus,28.634753,-81.547592,1,21.64583396911621,27.100000381469727,15.5,1242.0,180.0,54.0,50.124977111816406,533.0,171.0,533.0,196.0,11.175000190734863,47.15189743041992,477.6146240234375,32.70000076293945,9.0,23.700000762939453,27.100000381469727,16.649999618530273,33.0
Pavo cristatus,23.045368,72.519473,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,23.045368,72.519473,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,23.045368,72.519473,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,23.045368,72.519473,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,23.045368,72.519473,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,23.045368,72.519473,1,27.399999618530277,32.58333206176758,21.36666679382324,767.0,268.0,1.0,151.5026092529297,628.0,4.0,112.0,6.0,13.199999809265137,45.67473983764648,439.1054992675781,41.0,12.100000381469728,28.899999618530277,28.86666679382324,23.36666679382324,60.0
Pavo cristatus,12.679747,77.91824,1,24.75,27.61666679382324,21.78333282470703,763.0,175.0,4.0,82.98088836669922,394.0,18.0,144.0,89.0,11.083333015441896,56.83760833740234,226.83595275878903,34.79999923706055,15.300000190734863,19.5,24.600000381469727,24.06666755676269,747.0
Pavo cristatus,12.680012,77.918432,1,24.75,27.61666679382324,21.78333282470703,763.0,175.0,4.0,82.98088836669922,394.0,18.0,144.0,89.0,11.083333015441896,56.83760833740234,226.83595275878903,34.79999923706055,15.300000190734863,19.5,24.600000381469727,24.06666755676269,747.0
Pavo cristatus,21.431087,-157.832161,1,23.22083282470703,24.83333396911621,21.63333320617676,2672.0,377.0,61.0,44.265098571777344,1004.0,452.0,476.0,793.0,6.8416666984558105,62.19696807861328,132.157958984375,28.5,17.5,11.0,22.46666717529297,23.700000762939453,101.0
Pavo cristatus,26.05867,-80.44452,1,23.74166679382324,27.733333587646484,19.299999237060547,1500.0,239.0,47.0,52.7882194519043,606.0,169.0,570.0,169.0,8.783332824707031,48.526702880859375,347.75799560546875,32.20000076293945,14.100000381469728,18.100000381469727,27.56666755676269,19.299999237060547,6.0
Pavo cristatus,21.63652,-158.054703,1,22.99166679382324,24.666667938232425,21.299999237060547,997.0,197.0,30.0,57.048954010009766,441.0,149.0,192.0,358.0,6.849999904632568,60.61946487426758,138.4464874267578,28.600000381469727,17.299999237060547,11.30000114440918,22.13333320617676,23.549999237060547,90.0
Pavo cristatus,-35.336006,149.136854,1,13.00416660308838,19.399999618530277,6.400000095367432,705.0,75.0,43.0,16.197092056274414,210.0,147.0,180.0,154.0,12.858333587646484,47.273284912109375,524.6187133789062,27.0,-0.2000000029802322,27.200000762939453,12.600000381469728,7.366666793823242,624.0
Pavo cristatus,-35.335952,149.136977,1,13.00416660308838,19.399999618530277,6.400000095367432,705.0,75.0,43.0,16.197092056274414,210.0,147.0,180.0,154.0,12.858333587646484,47.273284912109375,524.6187133789062,27.0,-0.2000000029802322,27.200000762939453,12.600000381469728,7.366666793823242,624.0
Pavo cristatus,-35.3354,149.136764,1,13.00416660308838,19.399999618530277,6.400000095367432,705.0,75.0,43.0,16.197092056274414,210.0,147.0,180.0,154.0,12.858333587646484,47.273284912109375,524.6187133789062,27.0,-0.2000000029802322,27.200000762939453,12.600000381469728,7.366666793823242,624.0
Pavo cristatus,-35.335322,149.136947,1,13.00416660308838,19.399999618530277,6.400000095367432,705.0,75.0,43.0,16.197092056274414,210.0,147.0,180.0,154.0,12.858333587646484,47.273284912109375,524.6187133789062,27.0,-0.2000000029802322,27.200000762939453,12.600000381469728,7.366666793823242,624.0
Pavo cristatus,-35.336931,149.138981,1,13.00416660308838,19.399999618530277,6.400000095367432,705.0,75.0,43.0,16.197092056274414,210.0,147.0,180.0,154.0,12.858333587646484,47.273284912109375,524.6187133789062,27.0,-0.2000000029802322,27.200000762939453,12.600000381469728,7.366666793823242,624.0
Pavo cristatus,6.454042,80.88997,1,26.99166679382324,27.61666679382324,26.149999618530277,1600.0,297.0,41.0,63.6832160949707,723.0,126.0,391.0,563.0,6.883333206176758,74.81884765625,60.40895462036133,31.299999237060547,22.100000381469727,9.19999885559082,26.433334350585938,27.38333320617676,100.0
Pavo cristatus,17.42166,78.426918,1,26.412500381469727,30.899999618530277,22.28333282470703,783.0,183.0,2.0,109.56211853027344,522.0,10.0,147.0,22.0,11.208333015441896,47.09383392333984,339.0436096191406,38.900001525878906,15.100000381469728,23.80000114440918,26.100000381469727,22.94999885559082,600.0
Pavo cristatus,17.421672,78.426577,1,26.412500381469727,30.899999618530277,22.28333282470703,783.0,183.0,2.0,109.56211853027344,522.0,10.0,147.0,22.0,11.208333015441896,47.09383392333984,339.0436096191406,38.900001525878906,15.100000381469728,23.80000114440918,26.100000381469727,22.94999885559082,600.0
Pavo cristatus,17.421697,78.426821,1,26.412500381469727,30.899999618530277,22.28333282470703,783.0,183.0,2.0,109.56211853027344,522.0,10.0,147.0,22.0,11.208333015441896,47.09383392333984,339.0436096191406,38.900001525878906,15.100000381469728,23.80000114440918,26.100000381469727,22.94999885559082,600.0
Pavo cristatus,17.42423,78.414154,1,26.350000381469727,30.86666679382324,22.21666717529297,785.0,184.0,2.0,110.1424789428711,526.0,10.0,146.0,22.0,11.31666660308838,47.152774810791016,340.5877380371094,38.900001525878906,14.899999618530272,24.000001907348636,26.03333282470703,22.88333320617676,607.0
Pavo cristatus,17.424657,78.416726,1,26.387500762939453,30.916667938232425,22.233333587646484,784.0,183.0,2.0,109.89400482177734,524.0,10.0,146.0,22.0,11.258333206176758,47.105995178222656,341.54150390625,38.900001525878906,15.0,23.900001525878903,26.049999237060547,22.91666603088379,604.0
Pavo cristatus,-41.444633,147.117631,1,12.762499809265137,17.066665649414062,8.333333015441895,717.0,85.0,32.0,24.717531204223636,232.0,123.0,123.0,231.0,9.574999809265137,49.10256576538086,354.9783935546875,23.299999237060547,3.799999952316284,19.5,9.016666412353516,17.066665649414062,74.0
Pavo cristatus,-41.44457,147.117675,1,12.762499809265137,17.066665649414062,8.333333015441895,717.0,85.0,32.0,24.717531204223636,232.0,123.0,123.0,231.0,9.574999809265137,49.10256576538086,354.9783935546875,23.299999237060547,3.799999952316284,19.5,9.016666412353516,17.066665649414062,74.0
Pavo cristatus,11.756226,77.980654,1,27.84583282470703,30.53333282470703,25.03333282470703,884.0,190.0,8.0,74.68262481689453,427.0,30.0,161.0,141.0,11.291666030883787,61.36775588989258,213.7379302978516,37.29999923706055,18.899999618530277,18.399999618530277,27.566665649414062,27.433332443237305,289.0
Pavo cristatus,27.976428,-82.724258,1,22.620832443237305,27.850000381469727,16.483333587646484,1290.0,211.0,46.0,51.64506149291992,564.0,197.0,542.0,222.0,10.30833339691162,46.43393707275391,469.8039245605469,32.5,10.300000190734863,22.200000762939453,27.799999237060547,20.433334350585938,19.0
Pavo cristatus,11.705279,77.967986,1,28.05416679382324,30.700000762939453,25.299999237060547,880.0,189.0,8.0,73.77688598632812,423.0,32.0,162.0,141.0,11.291666030883787,61.70309829711914,210.0049743652344,37.5,19.200000762939453,18.299999237060547,27.76666641235352,27.66666603088379,263.0
Pavo cristatus,25.664266,-80.313678,1,24.28333282470703,27.899999618530277,20.16666603088379,1470.0,245.0,37.0,59.29656982421875,607.0,140.0,571.0,140.0,7.950000286102295,47.89157104492188,319.26287841796875,31.799999237060547,15.199999809265137,16.599998474121094,27.733333587646484,20.16666603088379,9.0
Pavo cristatus,6.865305,81.050588,1,22.52083396911621,23.450000762939453,21.25,1933.0,324.0,24.0,60.34382629394531,851.0,143.0,418.0,560.0,7.7916669845581055,70.83333587646484,91.31510162353516,27.700000762939453,16.700000762939453,11.0,21.88333320617676,23.26666641235352,869.0
Pavo cristatus,42.30632,-1.939621,1,13.875,21.53333282470703,6.983333110809326,447.0,52.0,26.0,23.14668655395508,145.0,81.0,81.0,108.0,10.466666221618652,38.90953826904297,596.7506713867188,29.200000762939453,2.299999952316284,26.900001525878903,15.399999618530272,21.53333282470703,304.0
